cap,city_name,provincia,region
00010,Moricone,RM,Lazio
00011,Bagni di Tivoli,RM,Lazio
00012,Albano Laziale,RM,Lazio
00013,Mentana,RM,Lazio
00014,Torrita Tiberina,RM,Lazio
00015,Monterotondo,RM,Lazio
00016,Monterotondo,RM,Lazio
00017,Nerola,RM,Lazio
00018,Palombara Sabina,RM,Lazio
00019,Villa Adriana,RM,Lazio
00020,Agosta,RM,Lazio
00021,Affile,RM,Lazio
00022,Anticoli Corrado,RM,Lazio
00023,Arsoli,RM,Lazio
00024,Castel Madama,RM,Lazio
00025,Gerano,RM,Lazio
00026,Licenza,RM,Lazio
00027,Roviano,RM,Lazio
00028,Subiaco,RM,Lazio
00029,Vicovaro,RM,Lazio
00030,Labico,RM,Lazio
00031,Artena,RM,Lazio
00032,Carpineto Romano,RM,Lazio
00033,Cave,RM,Lazio
00034,Colleferro,RM,Lazio
00035,Colonna,RM,Lazio
00036,Palestrina,RM,Lazio
00037,Segni,RM,Lazio
00038,Valmontone,RM,Lazio
00039,Zagarolo,RM,Lazio
00040,Pomezia,RM,Lazio
00041,Albano Laziale,RM,Lazio
00042,Anzio,RM,Lazio
00043,Ciampino,RM,Lazio
00044,Frascati,RM,Lazio
00045,Genzano di Roma,RM,Lazio
00046,Grottaferrata,RM,Lazio
00047,Marino,RM,Lazio
00048,Nettuno,RM,Lazio
00049,Velletri,RM,Lazio
16121,Genova,GE,Liguria
16122,Genova,GE,Liguria
16123,Genova,GE,Liguria
16124,Genova,GE,Liguria
16125,Genova,GE,Liguria
16126,Genova,GE,Liguria
16127,Genova,GE,Liguria
16128,Genova,GE,Liguria
16129,Genova,GE,Liguria
16131,Genova,GE,Liguria
16132,Genova,GE,Liguria
16133,Genova,GE,Liguria
16134,Genova,GE,Liguria
16135,Genova,GE,Liguria
16136,Genova,GE,Liguria
16137,Genova,GE,Liguria
16138,Genova,GE,Liguria
16139,Genova,GE,Liguria
16141,Genova,GE,Liguria
16142,Genova,GE,Liguria
16143,Genova,GE,Liguria
16144,Genova,GE,Liguria
16145,Genova,GE,Liguria
16146,Genova,GE,Liguria
16147,Genova,GE,Liguria
16148,Genova,GE,Liguria
16149,Genova,GE,Liguria
16151,Genova,GE,Liguria
16152,Genova,GE,Liguria
16153,Genova,GE,Liguria
16154,Genova,GE,Liguria
16155,Genova,GE,Liguria
16156,Genova,GE,Liguria
16157,Genova,GE,Liguria
16158,Genova,GE,Liguria
16159,Genova,GE,Liguria
16161,Genova,GE,Liguria
16162,Genova,GE,Liguria
16163,Genova,GE,Liguria
16164,Genova,GE,Liguria
16165,Genova,GE,Liguria
16166,Genova,GE,Liguria
16167,Genova,GE,Liguria
30121,Venezia,VE,Veneto
30122,Venezia,VE,Veneto
30123,Venezia,VE,Veneto
30124,Venezia,VE,Veneto
30125,Venezia,VE,Veneto
30126,Venezia,VE,Veneto
30131,Venezia,VE,Veneto
30132,Venezia,VE,Veneto
30133,Venezia,VE,Veneto
30134,Venezia,VE,Veneto
30135,Venezia,VE,Veneto
30136,Venezia,VE,Veneto
30141,Venezia,VE,Veneto
30142,Venezia,VE,Veneto
30170,Mestre,VE,Veneto
30171,Mestre,VE,Veneto
30172,Mestre,VE,Veneto
30173,Mestre,VE,Veneto
30174,Mestre,VE,Veneto
30175,Mestre,VE,Veneto
30176,Mestre,VE,Veneto
70121,Bari,BA,Puglia
70122,Bari,BA,Puglia
70123,Bari,BA,Puglia
70124,Bari,BA,Puglia
70125,Bari,BA,Puglia
70126,Bari,BA,Puglia
70127,Bari,BA,Puglia
70128,Bari,BA,Puglia
70129,Bari,BA,Puglia
70131,Bari,BA,Puglia
70132,Bari,BA,Puglia
70133,Bari,BA,Puglia
70134,Bari,BA,Puglia
70135,Bari,BA,Puglia
70136,Bari,BA,Puglia
90121,Palermo,PA,Sicilia
90122,Palermo,PA,Sicilia
90123,Palermo,PA,Sicilia
90124,Palermo,PA,Sicilia
90125,Palermo,PA,Sicilia
90126,Palermo,PA,Sicilia
90127,Palermo,PA,Sicilia
90128,Palermo,PA,Sicilia
90129,Palermo,PA,Sicilia
90131,Palermo,PA,Sicilia
90132,Palermo,PA,Sicilia
90133,Palermo,PA,Sicilia
90134,Palermo,PA,Sicilia
90135,Palermo,PA,Sicilia
90136,Palermo,PA,Sicilia
90137,Palermo,PA,Sicilia
90138,Palermo,PA,Sicilia
90139,Palermo,PA,Sicilia
90141,Palermo,PA,Sicilia
90142,Palermo,PA,Sicilia
90143,Palermo,PA,Sicilia
90144,Palermo,PA,Sicilia
90145,Palermo,PA,Sicilia
90146,Palermo,PA,Sicilia
90147,Palermo,PA,Sicilia
90148,Palermo,PA,Sicilia
90149,Palermo,PA,Sicilia
90151,Palermo,PA,Sicilia
95121,Catania,CT,Sicilia
95122,Catania,CT,Sicilia
95123,Catania,CT,Sicilia
95124,Catania,CT,Sicilia
95125,Catania,CT,Sicilia
95126,Catania,CT,Sicilia
95127,Catania,CT,Sicilia
95128,Catania,CT,Sicilia
95129,Catania,CT,Sicilia
95131,Catania,CT,Sicilia
09121,Cagliari,CA,Sardegna
09122,Cagliari,CA,Sardegna
09123,Cagliari,CA,Sardegna
09124,Cagliari,CA,Sardegna
09125,Cagliari,CA,Sardegna
09126,Cagliari,CA,Sardegna
09127,Cagliari,CA,Sardegna
09128,Cagliari,CA,Sardegna
09129,Cagliari,CA,Sardegna
09131,Cagliari,CA,Sardegna
09132,Cagliari,CA,Sardegna
09133,Cagliari,CA,Sardegna
09134,Cagliari,CA,Sardegna